"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0000266","mitochondrial fission","4/81","40/20761",1.76575203235938e-05,0.0173235420644949,0.0148241572690286,"Mief1/Dnm1l/Vps35/Opa1",4
"BP","GO:0090141","positive regulation of mitochondrial fission","3/81","14/20761",2.01906084667772e-05,0.0173235420644949,0.0148241572690286,"Mief1/Dnm1l/Vps35",3
"BP","GO:0051258","protein polymerization","7/81","274/20761",9.76754762774257e-05,0.0530619996706163,0.0454063854376823,"Pecam1/Dnm1l/Eln/Fkbp4/Cdh5/Opa1/Fes",7
"BP","GO:0090140","regulation of mitochondrial fission","3/81","25/20761",0.000123687644919852,0.0530619996706163,0.0454063854376823,"Mief1/Dnm1l/Vps35",3
"BP","GO:0010822","positive regulation of mitochondrion organization","4/81","73/20761",0.000190734191824269,0.0563468087391059,0.0482172728444686,"Mief1/Dnm1l/Vps35/Opa1",4
"BP","GO:0045765","regulation of angiogenesis","7/81","307/20761",0.000197016813773098,0.0563468087391059,0.0482172728444686,"Prkd1/Hhex/Cdh5/Tie1/Meox2/Prkd2/Aplnr",7
"CC","GO:0005832","chaperonin-containing T-complex","2/80","10/21003",0.000632095183895217,0.0404840610376044,0.0330708612642712,"Cct4/Cct8",2
"CC","GO:0005583","fibrillar collagen trimer","2/80","11/21003",0.000770652077089051,0.0404840610376044,0.0330708612642712,"Col1a1/Col1a2",2
"CC","GO:0098643","banded collagen fibril","2/80","11/21003",0.000770652077089051,0.0404840610376044,0.0330708612642712,"Col1a1/Col1a2",2
"CC","GO:0030061","mitochondrial crista","2/80","12/21003",0.000922498339983556,0.0404840610376044,0.0330708612642712,"Hspd1/Opa1",2
"CC","GO:0002199","zona pellucida receptor complex","2/80","13/21003",0.00108753327162505,0.0404840610376044,0.0330708612642712,"Cct4/Cct8",2
"CC","GO:0019898","extrinsic component of membrane","6/80","314/21003",0.00126512690742514,0.0404840610376044,0.0330708612642712,"Pik3r3/Cdh5/Opa1/Wdfy3/Fes/Ghr",6
"CC","GO:0098644","complex of collagen trimers","2/80","16/21003",0.00166077141839682,0.045552587476027,0.0372112693746054,"Col1a1/Col1a2",2
"CC","GO:0005776","autophagosome","3/80","70/21003",0.00242437534464235,0.0558457328715256,0.0456195953829896,"Prkd1/Ubqln1/Wdfy3",3
"CC","GO:0101031","chaperone complex","2/80","21/21003",0.00287070347503082,0.0558457328715256,0.0456195953829896,"Cct4/Cct8",2
"CC","GO:0000421","autophagosome membrane","2/80","22/21003",0.00314999601277124,0.0558457328715256,0.0456195953829896,"Prkd1/Wdfy3",2
"CC","GO:0005774","vacuolar membrane","4/80","164/21003",0.00357575207223596,0.0558457328715256,0.0456195953829896,"Prkd1/Rragc/Arl8b/Wdfy3",4
"CC","GO:0042588","zymogen granule","2/80","24/21003",0.00374512204372087,0.0558457328715256,0.0456195953829896,"Hspd1/Tmed2",2
"CC","GO:0043235","receptor complex","6/80","391/21003",0.00378122149650954,0.0558457328715256,0.0456195953829896,"Cr1l/Hspd1/Ryk/Tie1/Itga1/Ghr",6
"MF","GO:0015631","tubulin binding","8/80","336/20435",5.09235976767785e-05,0.0117633510633358,0.00986309681318657,"Taok1/Kif26a/Dnm1l/Pde4b/Arl8b/Opa1/Atf5/Fes",8
