"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu05230","Central carbon metabolism in cancer","9/259","69/8733",0.000184631709638437,0.0406825905286814,0.0347381707863603,"Kit/Pdk1/Hif1a/Pfkp/Pdhb/Nras/Ret/Pdha1/Ntrk3",9
"mmu05165","Human papillomavirus infection","23/259","352/8733",0.000304715880994724,0.0406825905286814,0.0347381707863603,"Itga5/Col6a1/Atp6v0a1/Col6a2/Slc9a3r1/Gsk3b/Cdkn1a/Ube3a/Itga7/Itga6/Nras/Prkcz/Oasl2/Col4a6/Col4a2/Atp6v0a4/Magi1/Col6a3/Dlg2/H2-K1/H2-T23/H2-Q10/H2-D1",23
"mmu05414","Dilated cardiomyopathy","10/259","94/8733",0.000446794776810918,0.0406825905286814,0.0347381707863603,"Itga5/Cacnb3/Sgcd/Atp2a3/Adcy5/Itga7/Itga6/Lmna/Atp2a2/Tpm4",10
"mmu05416","Viral myocarditis","9/259","80/8733",0.000568987280121418,0.0406825905286814,0.0347381707863603,"Bid/Cav1/Sgcd/Cxadr/H2-Ob/H2-K1/H2-T23/H2-Q10/H2-D1",9
"mmu04510","Focal adhesion","15/259","199/8733",0.000829835105782102,0.0466278853864993,0.03981475675255,"Cav2/Itga5/Col6a1/Cav1/Col6a2/Vcl/Gsk3b/Itga7/Capn2/Itga6/Col4a6/Col4a2/Col6a3/Tln2/Rap1a",15
"mmu04216","Ferroptosis","6/259","40/8733",0.00105606107834959,0.0466278853864993,0.03981475675255,"Cp/Acsl1/Alox15/Trf/Ftl1/Gpx4",6
"mmu04512","ECM-receptor interaction","9/259","88/8733",0.00114124195001921,0.0466278853864993,0.03981475675255,"Itga5/Col6a1/Col6a2/Itga7/Itga6/Col4a6/Col4a2/Sv2a/Col6a3",9
"mmu05410","Hypertrophic cardiomyopathy","9/259","91/8733",0.00144949660648919,0.0501070958764345,0.0427855953011881,"Itga5/Cacnb3/Sgcd/Atp2a3/Itga7/Itga6/Lmna/Atp2a2/Tpm4",9
"mmu00061","Fatty acid biosynthesis","4/259","18/8733",0.00166552575982279,0.0501070958764345,0.0427855953011881,"Acsl1/Acaca/Acacb/H2-Ke6",4
"mmu04145","Phagosome","13/259","173/8733",0.00187507050563907,0.0501070958764345,0.0427855953011881,"Itga5/Atp6v0a1/C3/Tap2/Stx12/Atp6v0a4/H2-Ob/C1ra/H2-K1/H2-T23/H2-Q10/Tuba1a/H2-D1",13
"mmu05412","Arrhythmogenic right ventricular cardiomyopathy","8/259","77/8733",0.00192719599524748,0.0501070958764345,0.0427855953011881,"Itga5/Cacnb3/Sgcd/Atp2a3/Itga7/Itga6/Lmna/Atp2a2",8
"mmu04922","Glucagon signaling pathway","9/259","104/8733",0.00364229037465382,0.0868079205959161,0.074123804115762,"Acaca/Pfkp/Pdhb/Cpt1a/Pfkfb1/Ppargc1a/Pdha1/Acacb/Plcb1",9
"mmu05216","Thyroid cancer","5/259","37/8733",0.00442589710015252,0.0973697362033555,0.0831423584805979,"Tfg/Cdkn1a/Nras/Ret/Ccdc6",5
"mmu05167","Kaposi sarcoma-associated herpesvirus infection","14/259","217/8733",0.00514570336685975,0.0980934552500215,0.0837603298417556,"Bid/Gabarap/Hif1a/Gsk3b/Cdkn1a/C3/Irf7/Nras/Gabarapl1/Gng2/H2-K1/H2-T23/H2-Q10/H2-D1",14
"mmu04142","Lysosome","10/259","130/8733",0.00519578278228142,0.0980934552500215,0.0837603298417556,"Acp5/Neu1/Ctsz/Atp6v0a1/Cd63/Gaa/Mfsd8/Hgsnat/Atp6v0a4/Ctsf",10
"mmu04218","Cellular senescence","12/259","175/8733",0.00580898245924497,0.0980934552500215,0.0837603298417556,"Rad50/Zfp36l1/Cdkn1a/Capn2/Nras/Serpine1/Rad9b/H2-K1/Hipk2/H2-T23/H2-Q10/H2-D1",12
"mmu04610","Complement and coagulation cascades","8/259","92/8733",0.00583072985751876,0.0980934552500215,0.0837603298417556,"Cr1l/Clu/C3/Serpine1/C1ra/Cfd/Serpina1d/C4b",8
