"term_id"	"source"	"p_value"	"term_size"	"intersection_size"	"term_name"	"intersection"
"GO:0042438"	"GO:BP"	0.0110033606253997	22	3	"melanin biosynthetic process"	"Tyr,Mc1r,Tyrp1"
"GO:0006582"	"GO:BP"	0.0144301609934599	24	3	"melanin metabolic process"	"Tyr,Mc1r,Tyrp1"
"GO:0044550"	"GO:BP"	0.0144301609934599	24	3	"secondary metabolite biosynthetic process"	"Tyr,Mc1r,Tyrp1"
"GO:0043473"	"GO:BP"	0.0224311411802478	88	4	"pigmentation"	"Tyr,Mc1r,Tyrp1,Rab11b"
"GO:0005575"	"GO:CC"	0.00577852131346385	16333	35	"cellular_component"	"Adam7,Crisp1,Krt1,Krt5,Tyr,Mc1r,Ces5a,Lcn5,Nedd4l,Krt15,Tyrp1,Zfp185,Sp100,Tnpo1,Rab11b,Spink8,Defb22,Bst2,Sgms1,Slc6a20a,Serpina1f,Tor3a,Abcd4,Taok1,Mpp2,Kif5b,Grrp1,Ext2,Eif3j1,Fxyd1,Dock7,Ptprs,Rabep2,Prkd1,Irf7"
"GO:0110165"	"GO:CC"	0.0103412527588122	15331	34	"cellular anatomical entity"	"Adam7,Crisp1,Krt1,Krt5,Tyr,Mc1r,Ces5a,Lcn5,Nedd4l,Krt15,Tyrp1,Zfp185,Sp100,Tnpo1,Rab11b,Spink8,Defb22,Bst2,Sgms1,Slc6a20a,Serpina1f,Tor3a,Abcd4,Taok1,Mpp2,Kif5b,Ext2,Eif3j1,Fxyd1,Dock7,Ptprs,Rabep2,Prkd1,Irf7"
"GO:0033162"	"GO:CC"	0.0491999441390989	14	2	"melanosome membrane"	"Tyr,Tyrp1"
"GO:0045009"	"GO:CC"	0.0491999441390989	14	2	"chitosome"	"Tyr,Tyrp1"
"GO:0090741"	"GO:CC"	0.0491999441390989	14	2	"pigment granule membrane"	"Tyr,Tyrp1"
"GO:0004503"	"GO:MF"	0.000910574930527842	2	2	"monophenol monooxygenase activity"	"Tyr,Tyrp1"
"GO:0016716"	"GO:MF"	0.00272900308761111	3	2	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen"	"Tyr,Tyrp1"
"KEGG:04916"	"KEGG"	0.0265595582959092	95	3	"Melanogenesis"	"Tyr,Mc1r,Tyrp1"
"REAC:R-MMU-5662702"	"REAC"	0.00552966948327737	5	2	"Melanin biosynthesis"	"Tyr,Tyrp1"
